sample,MIMAT0000765,MIMAT0000764,MIMAT0000761,MIMAT0000760,MIMAT0000763,MIMAT0000762,MIMAT0004766,MIMAT0004808,MIMAT0004809,MIMAT0004481,MIMAT0004482,MIMAT0003233,MIMAT0022834,MIMAT0003260,MIMAT0003266,MIMAT0004955,MIMAT0000710,MIMAT0000448,MIMAT0000449,MIMAT0000444,MIMAT0000445,MIMAT0000446,MIMAT0000447,MIMAT0000440,MIMAT0000441,MIMAT0000442,MIMAT0000443,MIMAT0004810,MIMAT0004814,MIMAT0004497,MIMAT0026477,MIMAT0004494,MIMAT0004493,MIMAT0026472,MIMAT0019208,MIMAT0019731,MIMAT0001545,MIMAT0000703,MIMAT0000707,MIMAT0000705,MIMAT0000458,MIMAT0000456,MIMAT0000455,MIMAT0000451,MIMAT0000450,MIMAT0022727,MIMAT0022726,MIMAT0004484,MIMAT0004485,MIMAT0016895,MIMAT0018073,MIMAT0002176,MIMAT0002177,MIMAT0002174,MIMAT0000736,MIMAT0000737,MIMAT0000732,MIMAT0000733,MIMAT0000731,MIMAT0000280,MIMAT0002820,MIMAT0002821,MIMAT0004702,MIMAT0004701,MIMAT0004700,MIMAT0000460,MIMAT0000461,MIMAT0000510,MIMAT0015378,MIMAT0003389,MIMAT0000104,MIMAT0000722,MIMAT0000727,MIMAT0000728,MIMAT0000617,MIMAT0003885,MIMAT0003886,MIMAT0004604,MIMAT0004603,MIMAT0004600,MIMAT0004601,MIMAT0004513,MIMAT0004511,MIMAT0004514,MIMAT0004515,MIMAT0003393,MIMAT0000264,MIMAT0000265,MIMAT0000267,MIMAT0000261,MIMAT0002809,MIMAT0002807,MIMAT0000066,MIMAT0000067,MIMAT0000064,MIMAT0000065,MIMAT0000062,MIMAT0000063,MIMAT0000068,MIMAT0000069,MIMAT0004615,MIMAT0004614,MIMAT0000088,MIMAT0000084,MIMAT0000085,MIMAT0000086,MIMAT0000087,MIMAT0000080,MIMAT0000081,MIMAT0000082,MIMAT0000083,MIMAT0004500,MIMAT0004503,MIMAT0004502,MIMAT0004509,MIMAT0004703,MIMAT0000276,MIMAT0000275,MIMAT0000274,MIMAT0000270,MIMAT0000279,MIMAT0000278,MIMAT0002814,MIMAT0002819,MIMAT0000419,MIMAT0000418,MIMAT0000071,MIMAT0000070,MIMAT0000073,MIMAT0000072,MIMAT0000075,MIMAT0000074,MIMAT0000077,MIMAT0000076,MIMAT0000079,MIMAT0000078,MIMAT0000099,MIMAT0000098,MIMAT0000097,MIMAT0000096,MIMAT0000094,MIMAT0000093,MIMAT0000092,MIMAT0000091,MIMAT0000090,MIMAT0004978,MIMAT0019761,MIMAT0005901,MIMAT0000242,MIMAT0000243,MIMAT0000244,MIMAT0000245,MIMAT0000646,MIMAT0004748,MIMAT0000428,MIMAT0000426,MIMAT0000424,MIMAT0000425,MIMAT0000423,MIMAT0000420,MIMAT0003218,MIMAT0004563,MIMAT0004567,MIMAT0022696,MIMAT0003322,MIMAT0015085,MIMAT0005825,MIMAT0002871,MIMAT0002876,MIMAT0000259,MIMAT0000258,MIMAT0000255,MIMAT0000254,MIMAT0000257,MIMAT0000256,MIMAT0000250,MIMAT0000253,MIMAT0000439,MIMAT0004776,MIMAT0000438,MIMAT0004773,MIMAT0000431,MIMAT0000433,MIMAT0004951,MIMAT0000435,MIMAT0004558,MIMAT0004559,MIMAT0004552,MIMAT0004553,MIMAT0004550,MIMAT0004551,MIMAT0004799,MIMAT0004797,MIMAT0004956,MIMAT0000434,MIMAT0000437,MIMAT0022929,MIMAT0004495,MIMAT0003339,MIMAT0003338,MIMAT0000688,MIMAT0000689,MIMAT0000680,MIMAT0000681,MIMAT0000686,MIMAT0000227,MIMAT0004945,MIMAT0004947,MIMAT0004946,MIMAT0003239,MIMAT0000417,MIMAT0004784,MIMAT0004780,MIMAT0000415,MIMAT0000414,MIMAT0015066,MIMAT0004902,MIMAT0001413,MIMAT0001631,MIMAT0001639,MIMAT0000691,MIMAT0000693,MIMAT0000692,MIMAT0000232,MIMAT0000231,MIMAT0005797,MIMAT0005796,MIMAT0005794,MIMAT0005792,MIMAT0026480,MIMAT0022272,MIMAT0022692,MIMAT0022472,MIMAT0016925,MIMAT0004675,MIMAT0005948,MIMAT0005949,MIMAT0000754,MIMAT0000755,MIMAT0000757,MIMAT0000750,MIMAT0000751,MIMAT0000752,MIMAT0000753,MIMAT0000759,MIMAT0004921,MIMAT0004927,MIMAT0004926,MIMAT0017994,MIMAT0017990,MIMAT0005951,MIMAT0001340,MIMAT0001341,MIMAT0004911,MIMAT0000101,MIMAT0000100,MIMAT0000103,MIMAT0000102,MIMAT0004597,MIMAT0004594,MIMAT0004599,MIMAT0003888,MIMAT0004682,MIMAT0004680,MIMAT0004688,MIMAT0003249,MIMAT0003241,MIMAT0003247,MIMAT0017985,MIMAT0002888,MIMAT0000772,MIMAT0004909,MIMAT0003879,MIMAT0004693,MIMAT0004692,MIMAT0004694,MIMAT0004697,MIMAT0004678,MIMAT0004673,MIMAT0004672,MIMAT0025848,MIMAT0004588,MIMAT0004585,MIMAT0004584,MIMAT0004586,MIMAT0000222,MIMAT0003258
TCGA-CS-4938-01,0.41752798042678135,0.20403318255839042,0.14973620780915617,0.6452900062563948,0.38929715317492586,0.5941902932128766,0.2864992197689223,0.5113899739418595,0.3829061711376707,0.31257817561879186,0.5592544244315164,0.0424197736723788,0.6556598577384422,0.15680990464583097,0.5554431407826967,0.5724799124956909,0.6556598577384422,0.048169274979976924,0.3267160631457364,0.30646631598092533,0.12104533652082262,0.28481347034817084,0.259887137498152,0.32885019349888683,0.9053253371561464,0.8218690924907943,0.5556238135966102,0.6661916863236935,0.17231301784527442,0.5134111406035012,0.3434564255207523,0.21165891473390425,0.02959438898492748,0.5729211206903457,0.5455264138442693,0.1974990073269451,0.10045838423823387,0.7561999689370041,0.3371956781889649,0.7644340007706679,0.4014276856220121,0.5225225237181957,0.5254007723059254,0.4054035149606539,0.41501680954165565,0.3567706184715915,0.5005091224698647,0.6228252412847427,0.6748072540157735,0.6289876031910494,0.2148346874727137,0.19270849231365553,0.666838214051539,0.6465216417227806,0.281305827643747,0.1483288976429353,0.36276202263098956,0.3164883440807141,0.48464322397820214,0.49611745449536826,0.6404007121774551,0.9408888368605616,0.5099586629112497,0.6164779466837152,0.5516528326717184,0.4476266374857326,0.7391158337290322,0.4435926769569963,0.7995246969183837,0.2819847400160241,0.5685563149445072,0.23998095369163364,0.4755558679966904,0.3168240916761604,0.5344854046305191,0.38250765050900326,0.475517403556015,0.2655492520820023,0.9633361910132326,0.489233608301992,0.3444895932065726,0.3168854313577749,0.6884075686119591,0.1590670945487143,0.303813930287203,0.33281081976473986,0.32374888640986405,0.3484756230688151,0.36129055061122384,0.6764661609088107,0.015916615251204632,0.19993760082010434,0.5666226987464246,0.38439803579754656,0.8857004131662758,0.21394657510176476,0.5073863546592845,0.6757400224643496,0.406114597200895,0.4307175388049554,0.507932134223184,0.5009407970087779,0.7129809725840077,0.5835482227196789,0.6606125933647212,0.7062757748864642,0.7403401207106888,0.6180557160583191,0.6801157913708292,0.5153287796060015,0.3780538263437533,0.30614540730228124,0.21224982626677164,0.8434701527495888,0.3941971186826759,0.46001698474668323,0.29008520045629155,0.1546598805733446,0.33712358725338515,0.5759066848737684,0.26386142263118817,0.4452460853701844,0.15087543225279326,0.6338373415077257,0.7189843362397523,0.6633316358045849,0.6525711676182381,0.1665807208006871,0.019760263300950858,0.25449023571548146,0.3068960460195491,0.01512218992980494,0.6041459875859388,0.2388224235360187,0.33638598141277526,0.7270161398162138,0.6040759608525927,0.7018999472779047,0.9151484563148973,0.37675904373814145,0.3377155808625582,0.4093401182906454,0.5999740951391944,0.4406675942409079,0.4664599584673596,0.4855160685692435,0.3899261734392764,0.5794888524742275,0.5883507040327961,0.41371730334284634,0.3929356838973625,0.628090933050282,0.15138854932773246,0.22010109354703006,0.37862361863468585,0.39163848982863425,0.5062296660026652,0.3038173397294424,0.6821199389531704,0.35830279744219035,0.8153106266781629,0.17793304536347862,0.49125138480615343,0.37711435358536005,0.753110084882663,0.35212931222368576,0.8619753418175131,0.4272745347637463,0.4344169004910935,0.6922461094363098,0.9283083333376067,0.1326893272520209,0.33680875341659977,0.5284850910760477,0.6315337775477973,0.2037738087834791,0.48585208445712874,0.26614632319382836,0.35393254579058975,0.9167100580444631,0.4204765009526314,0.27114498068611625,0.31029198089955823,0.3927813309769572,0.4298019524238795,0.6875463607984382,0.84809020762625,0.46429728788141,0.20063951031196306,0.8275262711012372,0.2295531710249387,0.753892741542223,0.10781776941268335,0.17339500481328154,0.2387730630158154,0.2125271474249753,0.3195345157744917,0.4383044870394913,0.8079162112970056,0.4161797780595141,0.33089552597482613,0.7775279813230985,0.5642133399440483,0.5506565759379342,0.10449086224067819,0.5604639556961258,0.6478881857691148,0.5782663444673263,0.4182018920576396,0.4744505760782579,0.4862058452684993,0.4914779230084852,0.69737212914674,0.506320690182644,0.3240923395624094,0.6442490684367991,0.42113878046434355,0.20103290414423833,0.5902665335960185,0.061235903348671655,0.5055206662429752,0.6986950715384093,0.38144133263208124,0.17361472706808626,0.16559977297363934,0.43620244100701616,0.40038104930161084,0.4940268637238678,0.35624975085117494,0.31323133773108985,0.7246452842019164,0.3230170247746906,0.6002710521247684,0.4204765009526314,0.7033952754949365,0.4006176000121809,0.39584569652307305,0.08085031670738939,0.17365004081349608,0.710458043880432,0.20886709885132035,0.47174771485078704,0.487886180303679,0.13453199892579665,0.3207208717273438,0.18157014238315064,0.6947165670474448,0.6610512111194976,0.7173515570838472,0.25858484682956734,0.522123825646252,0.09803767385412243,0.21265738481382762,0.2489845455229921,0.5359259613026481,0.24866928681229786,0.22840619694192996,0.4017644611444814,0.5556934923571462,0.3159034353290028,0.09438253812225818,0.26302779084623756,0.6887479095728357,0.412221418271331,0.5829299079440479,0.4978520377688327,0.3419263103875785,0.04199192021865396,0.15359497456667195,0.6059768984376401,0.34631634740396267,0.17642300524368412,0.18295168888243968,0.466699936096256,0.5271117762382214,0.005029830204301099,0.429596914424468,0.6633759999629877,0.5182089394234685,0.8269692764130662,0.2862073954668752,0.45309042432706753,0.7045881275963295,0.42383235193181434,0.30593845581457974,0.39629999671804855,0.41261920147618386
TCGA-CS-4941-01,0.27971784438795,0.36247314560362626,0.42253273818366066,0.46909466996556526,0.5351500343666606,0.3529103447384499,0.5528411331128673,0.36753842323913355,0.7270098754265744,0.4054071556505208,0.37814366559099416,0.5249774250010103,0.5276823897317806,0.36902174126477,0.5932528412143939,0.25964710257948864,0.5276823897317806,0.5407037992687405,0.5438218911695976,0.4262919829436153,0.571091951439704,0.4999055185152511,0.4951211023510628,0.44541070347259654,0.9429122607358085,0.6893644478721602,0.6274594077938205,0.3648967510439868,0.21495991827275474,0.5122228094088312,0.20643375337669972,0.3998366591462431,0.3714724540179495,0.5535611067009827,0.4642019585290145,0.3152319264349123,0.21805772998188264,0.540161761920753,0.3430865457636451,0.5191253619214643,0.6235116546756896,0.5030346482352651,0.3744535715208129,0.5673549800797265,0.35020072279276,0.4919340208114016,0.315489858755624,0.4550092448687603,0.49064161263849976,0.4265247556894499,0.46123520942663515,0.41679561993994113,0.541176186924336,0.6239284760871128,0.4007851074192126,0.3834999531458419,0.21286068367531386,0.37695026302338136,0.29620035552562796,0.6677811681703038,0.4196568324189546,0.3861745061296411,0.3419149610888965,0.4305213007080643,0.34687230273019176,0.42412421666566985,0.38990518008340996,0.4358510441527574,0.45237062902703196,0.21992903145326087,0.239459645025073,0.3713431094493087,0.3627816487632766,0.20708824840948492,0.6279383369178669,0.3420033490911808,0.41932477815035585,0.5405572431547064,0.36232534171490327,0.6904886067003742,0.35952908559354424,0.43589038164610333,0.5939401106352119,0.3679141065779212,0.4447689835533243,0.5680608520236621,0.3488282348041893,0.33100577477027576,0.4725543809565575,0.6443234861971694,0.5701172659493196,0.3546883547528344,0.39565294601132617,0.3226336471888331,0.4555699528796152,0.36474063562409886,0.3129858165508712,0.4093243138941466,0.5689744518920437,0.5602939736602408,0.3539528387731158,0.3458726560513536,0.599221011952133,0.3872084554974559,0.4609874221217238,0.35455673344250993,0.8201606706792793,0.36603436544420864,0.5051290682948215,0.41545558045935993,0.2811088297433098,0.398220754207987,0.4630629095332578,0.5106542834580499,0.332870767772491,0.3457355597898053,0.38603867666611874,0.5271787384157506,0.6611968263285389,0.4786264906794405,0.7259394420708006,0.5582378483478974,0.4086433300961574,0.71240159282606,0.31332385596938694,0.411206291571036,0.37906978695042065,0.3574842575428696,0.3764979646124698,0.319915821398308,0.4785601411313999,0.3371039873546415,0.6322708280266095,0.541506217119874,0.3989860053306802,0.5414475024533391,0.4779628774404414,0.4907116945888424,0.5425054496583771,0.13023469086938794,0.2776081334688294,0.4366150177653291,0.3456002546587222,0.42108152217605754,0.4663138914853739,0.49808498751363445,0.44045939629187614,0.2613303353893793,0.44864752938262314,0.5314312540499451,0.6142410598732394,0.5748312695076194,0.7707387987607685,0.404779796902237,0.571982763817576,0.32182149737055327,0.27278246621744096,0.2152429712558328,0.34456547778933677,0.4711190945856852,0.5755401036205836,0.3205043181500708,0.19339790145818136,0.33070102165857046,0.41088108315967026,0.44938606202693854,0.48905268388475487,0.40522077318052924,0.342310925424626,0.7258513830549783,0.253476960547362,0.7257733193764326,0.7010191882632745,0.423451915493158,0.4510321372184684,0.43343010601818566,0.47988432695476607,0.4002139293497343,0.4051994710342855,0.4705039227969623,0.4636015169148095,0.29669277442199166,0.6064709861899948,0.5685727996789667,0.313266861517169,0.1354923847980321,0.1896074159077901,0.298797063010037,0.3255909974141699,0.5468118892518328,0.4436232265351498,0.46490002844166406,0.37117408666516977,0.1550450527873628,0.7688305542094609,0.4055328789497679,0.4301461649997539,0.6370692884242946,0.29147709483822115,0.47518082017473307,0.36915009529986054,0.48915228072329436,0.3177190738884812,0.3870295061614183,0.22498470776493149,0.4279707454519414,0.18010934029792247,0.5233184347948623,0.3238954306173085,0.5873678888746513,0.5616822135085222,0.4576900195717424,0.5401773004895055,0.18051908533705052,0.5173809339938708,0.4025153631332239,0.37614661226687945,0.49893378495270446,0.6929869678803994,0.44620301308113397,0.2755458131320947,0.4137488112599983,0.49759859112741034,0.31754025376504497,0.2959051635222051,0.5784563714040194,0.4594592642866204,0.14387819622958503,0.3425530330793156,0.3407689136365808,0.36034225311665874,0.43816105670514993,0.3056213249813171,0.4636015169148095,0.5789141620840534,0.7741839588399884,0.5501522296355765,0.2581194650488024,0.39846540255645785,0.2957070377759511,0.37487821478929845,0.2590807896059478,0.41225491365526035,0.502427367084364,0.3254810698401547,0.3329509609656235,0.5345051780051298,0.6194743806461249,0.5718242888939847,0.6596883875661784,0.3994127476759548,0.34741289250232005,0.3476587991178065,0.4704332492845417,0.45856678882549584,0.7052416794053536,0.3893990567543213,0.2736618627275578,0.28420746173931,0.3060462615505224,0.29693094408112425,0.3075499354543623,0.6755749915776859,0.24386316295443342,0.4231984873106503,0.3817505204570908,0.4392107431456092,0.36300098150302657,0.48861520519089435,0.4101737453058241,0.29180467233649343,0.28375826101573215,0.3395323057398418,0.3320619425500834,0.298474824251606,0.5153491879083733,0.4169504914539441,0.4302255230668723,0.467557627707947,0.3999760062076544,0.3074035408229122,0.3516353489698349,0.3311903564500859,0.5491178329802235,0.6105553074104988,0.48101679532655417,0.4902143670011218
TCGA-CS-4942-01,0.3585569722578195,0.19906519453465948,0.252202122449618,0.23330030076696195,0.4807563176607504,0.27371973782081155,0.17700358769936786,0.23052997070880446,0.5913903283627041,0.27995532806673545,0.0435631588763626,0.17022014438015523,0.36312344913970823,0.2918355431206772,0.49961583351970923,0.3067444363594786,0.36312344913970823,0.3069275923151205,0.43768646715596676,0.07616722470577303,0.13996673339046842,0.3546976315436942,0.41131183262410026,0.2432548596521922,0.9851360664627719,0.7237448671606888,0.18589644296540325,0.34302733760696436,0.1778068843019809,0.44438752553011907,0.10627541562176028,0.0603628356457525,0.30350601927263154,0.482298786532007,0.3457531757082156,0.12981969196144252,0.23879474263507205,0.44798936911486054,0.17967303195076442,0.5730589710091367,0.4098940260100748,0.38359385615245084,0.1833335088395283,0.10231101528643376,0.3871961720969702,0.22591255364720061,0.2369260626221202,0.24696792494753045,0.1870945790227768,0.42516524610976325,0.2875649219418377,0.30117705621919355,0.27966468162688735,0.37979586111746944,0.2758592041663821,0.277107045089041,0.028415984610976306,0.2974708094707057,0.19681673266472266,0.3434363522819506,0.4306915390304544,0.5002716415849742,0.12240585230076967,0.40377290965680196,0.1120347103327845,0.03312225857281367,0.34727119052518185,0.2445200428615268,0.5273011230154964,0.25719782021399573,0.07421201829334327,0.24807408424710278,0.41136339821115714,0.2168576199663773,0.21905574134929118,0.36404832255997194,0.24187409466116813,0.42070649740617944,0.239456330521092,0.3068797139085382,0.010798625342503239,0.21602766770950974,0.5092914017989982,0.24098389894827907,0.32933325390680246,0.3712456954973848,0.22474943327369612,0.22130980011276416,0.29876549858197887,0.4097683335206109,0.2247706241246125,0.27879948339270366,0.023936903993199355,0.09278572974628377,0.43972618685380416,0.02449301528556361,0.15165690623464073,0.2800606204309116,0.3570208160669559,0.1901816779996906,0.24819032693928839,0.2160263182139954,0.3340046875685972,0.15378577756917156,0.23786542660558307,0.19108008501952553,0.5205161508639178,0.2320871553667501,0.37935606781366754,0.130019992554795,0.13786429234841244,0.22679912122599008,0.352601633256887,0.3297023313787551,0.33475374988936596,0.34655695988493007,0.4230121696298383,0.3325277889410071,0.42564411164899973,0.315978587622916,0.34840053242891905,0.2514536746508816,0.361538006865092,0.33760816964125706,0.21249417440519244,0.2795023521932094,0.3893634081505838,0.2541737493496162,0.33615135467506724,0.1256192450384567,0.3888221611436559,0.2645530565036906,0.2875048294507227,0.14644444314592442,0.3267933936802327,0.24033367175860273,0.14410556862234888,0.35364652578617745,0.43070931825317116,0.05022330340562464,0.11305419396264547,0.4272050005088418,0.15534349838618622,0.2698455954008852,0.1534975152901442,0.4435382485031925,0.18439079160243574,0.2350860813820156,0.3133359060351708,0.3458962752177941,0.3885026650575507,0.26509176306810994,0.3381386783222676,0.18214490507613418,0.5438373543404482,0.1522959002146535,0.2794089011054938,0.18887062354784245,0.14798025260378767,0.13867375788728858,0.4415913665507464,0.023124994538224645,0.25804300452596457,0.38351927539151986,0.3045744369449683,0.3954564682846952,0.4083067981945094,0.3437418317798654,0.41403978344963943,0.4745233662265368,0.287504922103908,0.29270294910487227,0.8515606813410672,0.2659696056618139,0.3046447665188019,0.3174326825757023,0.29416379952916394,0.3338815931731611,0.37929588308382545,0.48303391430848386,0.4052758478404177,0.1405415459449584,0.2965774978320483,0.41681218243275614,0.0,0.31679480763815854,0.309938503426203,0.2459106681063162,0.21360788650607918,0.37391910616347557,0.1378115236248575,0.22666000548474316,0.3235833032071051,0.22635995798851052,0.46431930996842175,0.07133005151277588,0.35272679190975076,0.13860088040194035,0.14640078745052243,0.3216965436366846,0.4340853981346056,0.26476964999015806,0.23877219820398934,0.2103439456457009,0.10974344311855964,0.2969928919671939,0.20204093144918553,0.30937822604958026,0.3150759378851921,0.2579481505345019,0.1433011990389979,0.3309572743730429,0.2775457504908931,0.35583623489396554,0.1430102329676688,0.5350390400758196,0.6230173049427453,0.2453847705231106,0.38353288671744395,0.26972067002705713,0.14752469595504294,0.22991916865572842,0.25357988321839703,0.020697448167336773,0.17108841654511603,0.514449741895793,0.22453238728689057,0.426965667759027,0.11746511073004846,0.3272608781367152,0.1737584166449034,0.22914834638358297,0.49203517766241067,0.4052758478404177,0.5737176066120991,0.266245761417369,0.18220176547983147,0.20578558530956992,0.33875022085786094,0.13134177996190619,0.3368171298082764,0.1831565023274369,0.2581006499114471,0.29663373007305127,0.22090943206414007,0.30401917794483,0.604065277478463,0.6389230598416193,0.38815542505960227,0.27783695692733845,0.3697168255855823,0.2242056430571885,0.27807740872852726,0.2252870755725267,0.349168213475699,0.4341548521332609,0.21782584214621148,0.39056371613649393,0.14912818797096952,0.1829671911623927,0.01941113313378553,0.1843103711310897,0.5447159489144796,0.2593823065108204,0.3933576455867499,0.3500724485946195,0.33633685630076865,0.342173325572069,0.40495604783264905,0.31301756000059366,0.18765294399593616,0.16592057632666807,0.3071605932445384,0.2675598024156697,0.2826407435234118,0.15246389865329885,0.19168051892637542,0.27033606718712866,0.3958007213297048,0.39014479534372165,0.2501744362208841,0.22852660016112708,0.37329476372518516,0.2495516866206954,0.16592546421118817,0.03496094380705319,0.19396162845353568
TCGA-CS-4943-01,0.3177361395955762,0.21333308942216003,0.3515600645815117,0.3491504815555764,0.4005919416988145,0.30710045664391566,0.18407300230326681,0.4454428029006888,0.5065942985373924,0.2637900381947041,0.13610503969439436,0.44833454316310795,0.384397234070814,0.5269745130461675,0.39710707686720914,0.5335908003015166,0.384397234070814,0.3317478006805466,0.13080630586155045,0.0,0.21433342524989818,0.27897747952060487,0.4373005744031111,0.38959242260630556,0.9792528369065847,0.7788432627434563,0.2783002850518058,0.4432913844110305,0.2976464391477752,0.43891016840243885,0.22593297741474297,0.26642022145759453,0.5423225244391188,0.48458680884365013,0.5554145967746777,0.33116153798809234,0.3679846236254999,0.3485616585879847,0.311832240118396,0.3560650501995997,0.2731790325738893,0.49436502020463563,0.19004548049057796,0.014506437234707186,0.40996216559677673,0.28040262026370066,0.41885828639313555,0.3750585173186776,0.32814032640143737,0.3630070242724216,0.2764550108643033,0.2785553377624815,0.33419745789170974,0.432623836622234,0.2876167875911129,0.2772765989307904,0.04339128553090897,0.29040810912806303,0.18943859822079132,0.3241930171380098,0.48974061969768473,0.44427205895439864,0.2919551441571768,0.3412749227398287,0.2029050469075534,0.2237265415686246,0.4284666773668523,0.2300538181017202,0.559633047284292,0.3479461792224994,0.20786165951508861,0.28790315107720865,0.45605366434533096,0.1676592792501562,0.17817355835763632,0.5090218933992225,0.26480101856243765,0.4006441868985839,0.23538753060755233,0.3756411403522907,0.08312334709963298,0.3186338216695582,0.5424111450338654,0.2720427591421677,0.2240856798076429,0.7510116326784334,0.3096291597172193,0.20795983972844123,0.3227080092048393,0.7544354327203239,0.23367857026668037,0.2689025241648926,0.1028520015232137,0.18085428660900021,0.4181396459659471,0.28147082760584713,0.09637014597076857,0.19492570089682723,0.4337455856323483,0.37172098537706305,0.41388385237820874,0.06315903227808418,0.18297967340525753,0.21010153453542776,0.27184927340330384,0.1783140197284901,0.2754369216638984,0.3200516015808477,0.4071023069084639,0.30419131991591425,0.29708471218141225,0.3855823177527012,0.3968206476725663,0.27042890658272295,0.43840022213802615,0.286536798257811,0.4866184164831401,0.3167159800652505,0.404154750718739,0.32988076300574926,0.31519787776121516,0.239083912347174,0.35311918674729575,0.4935366875849618,0.23350998676118478,0.21656318966194676,0.5062233081629363,0.5039637881427605,0.5254995294327057,0.4353360149442572,0.5963317971193954,0.488026541362758,0.20971751969296018,0.32230836445193317,0.26734832116598306,0.17841518285658872,0.22594014011222144,0.3074064552341949,0.3817036104588111,0.3104353688420016,0.15780002601138626,0.5511493783457779,0.3858372349208192,0.2860234426427329,0.3422772210273691,0.3686296936528554,0.2657530129950274,0.19214478786478165,0.29360706315582596,0.30193505086007216,0.35962756060684303,0.34180770745663,0.19944824996296226,0.3238748906734225,0.6176279166706906,0.20580672159667407,0.23031520065707037,0.44499043736423427,0.14049047350211266,0.389589558244045,0.479858128772055,0.034344108696455315,0.3916382910408373,0.6480125024116755,0.3051595491127887,0.2843124369546003,0.33746676856981983,0.20890539500686198,0.42314634012616564,0.8073752468741109,0.33803576148618136,0.15153981406160608,0.8451255064779472,0.27699709013431983,0.3694932832756675,0.36431302022666767,0.2544367253079742,0.41530813623947266,0.366444281394997,0.3520243095894085,0.25653021595195447,0.2633166064063462,0.1913819545141391,0.41575829329210556,0.06030748217982427,0.30707571273709533,0.2682947987996814,0.3321165344269605,0.27145864934537733,0.2384375907136392,0.23895379270614406,0.2752375569120524,0.39653270870669294,0.38413638227025126,0.3448622913725943,0.05625567925717924,0.3478765512062472,0.1212967089212281,0.23598006773145994,0.21597281138500435,0.6510605150147428,0.28874377697331094,0.5109923138950563,0.1410267243114048,0.07774726305581413,0.49620529091942606,0.15762351106021966,0.6343000387146439,0.40933244113473793,0.10350889830782675,0.4301255165578334,0.2513463817425548,0.09906365262826508,0.4508919471073032,0.35671353969949804,0.6372687339376979,0.3870445149264352,0.3081009736947455,0.4793757005014812,0.2478285108521563,0.4774741848952866,0.2061297680244761,0.26142144194336275,0.02929543688622641,0.16020410556643896,0.46187718024588736,0.38071646739117004,0.5587651790199994,0.1923625042955854,0.3464724451086561,0.19172588361862813,0.26438425409791777,0.5372675675321942,0.25653021595195447,0.5961144732054767,0.2052138656199229,0.06460215947675568,0.29578057859490314,0.33182869727599096,0.26785646409302283,0.4269416933350346,0.21057653539214896,0.21704504209948175,0.4456698237695031,0.2677930414934853,0.3015142363949976,0.5515709241117981,0.7145531009707651,0.23047841943478456,0.28877524917345654,0.4168642932412357,0.38730060749339146,0.3885342205517675,0.17420964357105018,0.47212978721523885,0.4048015625584478,0.3503356974648001,0.4875424963158572,0.21391741982203274,0.1505460878993858,0.06926056872188034,0.1244575349332953,0.4673379550055225,0.5041205900822271,0.46882802298224385,0.27413037256716144,0.3404966347458512,0.3691669930203496,0.4679933269341291,0.13776770278560288,0.3748505723676175,0.37113041875421965,0.3602093724420153,0.1554663362725742,0.34485466050502156,0.23305231148364722,0.37586779438336126,0.3073465070554168,0.2228238746121818,0.4884168260745571,0.1931388167850751,0.27365660015338716,0.5202211960799514,0.39232265930008736,0.3322138743078268,0.27091370319697444,0.2640840485272499
